episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
240,1.0,5.982755334115549,1.6401629346867177,164.10952803820877,-19.916879436536252,0.5,[-19.916879436536252, 0.5],0.0,False,True,0.309727152019136,0,45.297381734332326,4124.337,prepare,0.0
240,2.0,5.983032643320866,1.6400475663782208,164.12541169747266,-30.0,0.514543161054975,[-30.0, 0.514543161054975],0.25003653919281427,False,True,0.3090686362869629,0,45.297381734332326,4124.407,in_progress,0.0
240,3.0,5.976353117436091,1.643480643342049,163.74723673110392,-30.0,0.5,[-30.0, 0.5],0.23961902428239257,False,True,0.3253253055960094,0,45.297381734332326,4124.478,in_progress,0.0
240,4.0,5.961496230229896,1.6503674881555332,163.20233778652343,-14.47789876169307,0.6651532969804691,[-14.47789876169307, 0.6651532969804691],0.2869375508170306,False,True,0.36103170227973275,1,45.297381734332326,4124.53,in_progress,0.0
240,5.0,5.944300130544068,1.659467083796613,162.22839412874688,30.0,0.5534528481318354,[30.0, 0.5534528481318354],0.23884072216407332,False,True,0.403041467395659,1,45.297381734332326,4124.607,in_progress,0.0
240,6.0,5.907782831789288,1.6761403934855086,161.08038238451104,-30.0,0.8640758588595772,[-30.0, 0.8640758588595772],0.3550890262355182,False,True,0.49065210022118994,1,45.297381734332326,4124.67,in_progress,0.0
240,7.0,5.8756339860012385,1.6886114119626106,160.7304547816817,28.72636205959303,0.7552790828425839,[28.72636205959303, 0.7552790828425839],0.2992387870773317,False,True,0.5664489909045942,1,45.297381734332326,4124.737,in_progress,0.0
240,8.0,5.82965034855903,1.708534444207941,159.8755216327319,-18.850529258022064,0.7463082424442468,[-18.850529258022064, 0.7463082424442468],0.2878262343826461,False,True,0.6760930126725432,1,45.297381734332326,4124.814,in_progress,0.0
240,9.0,5.775154137488142,1.7308767557324243,159.40517911256745,15.118824386346944,0.7781888835380549,[15.118824386346944, 0.7781888835380549],0.29686171528460514,False,True,0.8052957386621364,1,45.297381734332326,4124.87,in_progress,0.0
240,10.0,5.723308060434801,1.7510322417963478,159.261561594618,6.288706016835732,0.7987419569692534,[6.288706016835732, 0.7987419569692534],0.3046056967365085,False,True,0.9275522691936943,1,45.297381734332326,4124.925,in_progress,0.0
240,11.0,5.678089108606447,1.7667871652547344,159.55163653257276,3.5761913944598405,0.9469533662266756,[3.5761913944598405, 0.9469533662266756],0.4071009515635417,False,True,1.03308223138323,2,45.297381734332326,4125.016,in_progress,0.0
240,12.0,5.622365283482791,1.7908289086966094,158.85107257478487,-12.634726246945835,0.9232979779320467,[-12.634726246945835, 0.9232979779320467],0.37524841356804234,False,True,1.1659163008424553,2,45.297381734332326,4125.067,in_progress,0.0
240,13.0,5.563787229930516,1.8180431935087042,157.90850512763512,30.0,0.8850939909729717,[30.0, 0.8850939909729717],0.3340719276804607,False,True,1.3067240558287632,2,45.297381734332326,4125.129,in_progress,0.0
240,14.0,5.50421497386481,1.842974215537089,157.76354515858173,28.370890512521477,1.0,[28.370890512521477, 1.0],0.5148533006453314,False,True,1.4485021079689528,2,45.297381734332326,4125.192,in_progress,0.0
240,15.0,5.446368401438226,1.8634613106046911,158.4143679861867,30.0,1.0,[30.0, 1.0],0.5208786769438457,False,True,1.5837163492631372,2,45.297381734332326,4125.262,in_progress,0.0
240,16.0,5.379369601348872,1.8825930668547106,159.94263219884155,29.507705242884818,0.6697546561060002,[29.507705242884818, 0.6697546561060002],0.2507920750639121,False,True,1.737537268935047,3,45.297381734332326,4125.322,in_progress,0.0
240,17.0,5.307136766720176,1.8914218109992302,163.72537273504963,-10.866715090131585,0.5537107009925191,[-10.866715090131585, 0.5537107009925191],0.24991243047632944,False,True,1.8962237121486532,3,45.297381734332326,4125.382,in_progress,0.0
