episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
300,1.0,5.982607350260028,1.6398518797152932,164.22794828653767,-20.669671177266537,0.6074453937704862,[-20.669671177266537, 0.6074453937704862],0.0,False,True,0.3098535532886677,0,45.297381734332326,6543.63,prepare,0.0
300,2.0,5.9828301362759415,1.6397309862477933,164.24211455755525,4.585859417746086,0.9785258558778711,[4.585859417746086, 0.9785258558778711],0.0,False,True,0.3093074778565987,0,45.297381734332326,6543.699,in_progress,0.0
300,3.0,5.971593098801048,1.6441347659329084,163.84176659578202,17.919748701109143,0.7232430151525284,[17.919748701109143, 0.7232430151525284],0.5018908965978921,False,True,0.3358279178300724,1,45.297381734332326,6543.729,in_progress,0.0
300,4.0,5.963623007774845,1.6464266491825155,163.82466419492025,30.0,0.6263107275670041,[30.0, 0.6263107275670041],0.2963768163711854,False,True,0.35413590386103616,1,45.297381734332326,6543.862,in_progress,0.0
300,5.0,5.919031814252602,1.6546939332846016,164.84580324004168,18.173527598269814,0.7674882883744922,[18.173527598269814, 0.7674882883744922],1.9440962544413103,False,True,0.4538149075018666,1,45.297381734332326,6543.908,in_progress,0.0
300,6.0,5.906472155845162,1.656850700773254,165.11306408906287,25.773356606761325,1.0,[25.773356606761325, 1.0],0.5873607979210971,False,True,0.481786973507463,1,45.297381734332326,6543.979,in_progress,0.0
300,7.0,5.832863196434505,1.6617293384034477,168.29002435749098,-26.072306616274048,0.5513907575863775,[-26.072306616274048, 0.5513907575863775],2.7093950930196082,False,True,0.6410371947121848,1,45.297381734332326,6544.049,in_progress,0.0
300,8.0,5.779903147227576,1.6634901927689665,170.40064024071324,14.926994637610136,0.9960639204534965,[14.926994637610136, 0.9960639204534965],2.5868877378336608,False,True,0.7545996416784951,1,45.297381734332326,6544.12,in_progress,0.0
300,9.0,5.721063770757217,1.6664965758894268,171.9417270957279,-16.566140641204107,0.6757572607654143,[-16.566140641204107, 0.6757572607654143],2.3718661423856857,False,True,0.8813736026140119,1,45.297381734332326,6544.197,in_progress,0.0
300,10.0,5.6872886065245325,1.6680926811530883,172.70575778787315,-16.946206471888065,0.7158408231996829,[-16.946206471888065, 0.7158408231996829],1.3628321518202178,False,True,0.9540666711195578,1,45.297381734332326,6544.241,in_progress,0.0
300,11.0,5.6258765779843545,1.6705972323130645,173.90425881453618,-30.0,0.7846204682825608,[-30.0, 0.7846204682825608],2.3569419920453263,False,True,1.0860019647086838,2,45.297381734332326,6544.32,in_progress,0.0
300,12.0,5.57617163569771,1.6743494211641705,174.2297254523454,12.152787590944747,0.6117075984241429,[12.152787590944747, 0.6117075984241429],2.012300978923362,False,True,1.1938258092049692,2,45.297381734332326,6544.392,in_progress,0.0
300,13.0,5.542923898566763,1.6796643376155156,173.75838684218039,3.1132363173406077,0.5776284319745745,[3.1132363173406077, 0.5776284319745745],1.4455579355060186,False,True,1.267639861563556,2,45.297381734332326,6544.46,in_progress,0.0
