episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
60,1.0,-7.164652667878115,0.8619410903419316,-94.91539423696275,-24.654082126431444,1.0,[-24.654082126431444, 1.0],0.0,False,True,0.3238919629669679,0,43.31233099315103,1235.826,prepare,0.0
60,2.0,-7.164666835635913,0.862015421310335,-94.96160889847648,30.0,1.0,[30.0, 1.0],0.0,False,True,0.3237238120363835,0,43.31233099315103,1235.885,in_progress,0.0
60,3.0,-7.167698655986154,0.8487948803458192,-95.48314469089857,30.0,0.9994748108422633,[30.0, 0.9994748108422633],0.03453350113154684,False,True,0.3547379478960506,1,43.31233099315103,1235.953,in_progress,0.0
60,4.0,-7.1706815064564795,0.8115069687494515,-95.4026487029934,16.5415078035877,1.0,[16.5415078035877, 1.0],0.1164991344102529,False,True,0.4411018219509002,1,43.31233099315103,1236.037,in_progress,0.0
60,5.0,-7.170496033874234,0.7724088028686424,-94.56798805833537,29.079833294243173,0.8786130637193046,[29.079833294243173, 0.8786130637193046],0.1227576513083266,False,True,0.5309980176959248,1,43.31233099315103,1236.098,in_progress,0.0
60,6.0,-7.170161587878408,0.761409951144006,-94.29089217043153,30.0,1.0,[30.0, 1.0],0.02753873259438003,False,True,0.556230783246127,1,43.31233099315103,1236.154,in_progress,0.0
60,7.0,-7.1625489930632895,0.7023872305781732,-91.58530823811007,11.24215363464841,0.5,[11.24215363464841, 0.5],0.2089565725733843,False,True,0.6904766229017794,1,43.31233099315103,1236.214,in_progress,0.0
60,8.0,-7.141958966531128,0.6178530626558194,-86.43941504939183,7.602347657172224,1.0,[7.602347657172224, 1.0],0.3141543258260859,False,True,0.8848354644161184,1,43.31233099315103,1236.261,in_progress,0.0
60,9.0,-7.135148530791348,0.5957266162785785,-85.1054961961133,-30.0,0.7418522320493185,[-30.0, 0.7418522320493185],0.05991874878866927,False,True,0.9351636494933636,1,43.31233099315103,1236.33,in_progress,0.0
60,10.0,-7.120825283025475,0.5400265475005988,-82.91215028881244,-30.0,0.6887457121256126,[-30.0, 0.6887457121256126],0.19625231031100387,False,True,1.06214991071337,2,43.31233099315103,1236.404,in_progress,0.0
60,11.0,-7.11306774562393,0.48417024248952667,-82.747984960842,2.486388047685537,0.776408780881331,[2.486388047685537, 0.776408780881331],0.19807416266705782,False,True,1.1901772304225502,2,43.31233099315103,1236.478,in_progress,0.0
60,12.0,-7.105021028187141,0.41795638074736896,-82.86795570167047,16.55599803056559,0.594944318865338,[16.55599803056559, 0.594944318865338],0.23982836046601883,False,True,1.3420640917311366,2,43.31233099315103,1236.569,in_progress,0.0
60,13.0,-7.097662380226585,0.3818144675523781,-82.17677353743919,-30.0,1.0,[-30.0, 1.0],0.12074522174191807,False,True,1.4308327740292115,2,43.31233099315103,1236.645,in_progress,0.0
60,14.0,-7.090658447933616,0.34734204127015544,-81.66679631741633,24.558876664464364,0.7366563793932397,[24.558876664464364, 0.7366563793932397],0.10439771462064197,False,True,1.5101412838560802,2,43.31233099315103,1236.663,in_progress,0.0
60,15.0,-7.083867690085055,0.3012147628023025,-81.6986408217734,-14.410166471850609,0.7948011608515069,[-14.410166471850609, 0.7948011608515069],0.15349476934520975,False,True,1.6163631167588641,2,43.31233099315103,1236.743,in_progress,0.0
60,16.0,-7.075181896009831,0.20450209609656528,-82.8491125641124,-19.02748401740436,0.645539163776113,[-19.02748401740436, 0.645539163776113],0.36414397289673694,False,True,1.8392874708850038,3,43.31233099315103,1236.803,in_progress,0.0
60,17.0,-7.0746456524920545,0.18901870232650073,-83.1883108230254,30.0,0.5334207511070205,[30.0, 0.5334207511070205],0.04043054660805559,False,True,1.8750099743903397,3,43.31233099315103,1236.922,in_progress,0.0
60,18.0,-7.0660168117399085,0.0961969531413043,-83.61384245727636,-5.596177178551034,0.5979698697367319,[-5.596177178551034, 0.5979698697367319],0.3609445077561958,False,True,2.0961060627218844,3,43.31233099315103,1236.979,in_progress,0.0
60,19.0,-7.063862763873685,0.08220411684481607,-83.43803994240416,-26.220486367612658,0.5,[-26.220486367612658, 0.5],0.036176162736466726,False,True,2.1284464599866277,3,43.31233099315103,1237.041,in_progress,0.0
60,20.0,-7.061737662715371,0.026361207679532928,-84.37139759804411,-21.94705280435629,0.6822917208676218,[-21.94705280435629, 0.6822917208676218],0.19970907081534325,False,True,2.2574080129233995,3,43.31233099315103,1237.102,in_progress,0.0
60,21.0,-7.061848366448539,0.013107263913174544,-84.72921009291322,-15.13581703543449,0.521847146923726,[-15.13581703543449, 0.521847146923726],0.03402148559416425,False,True,2.288006373108848,3,43.31233099315103,1237.142,in_progress,0.0
60,22.0,-7.060690952278078,-0.03709788131696769,-85.5285897867597,-30.0,0.5,[-30.0, 0.5],0.17325562505013284,False,True,2.4039362723342923,3,43.31233099315103,1237.206,in_progress,0.0
60,23.0,-7.062585779874495,-0.07289152720703478,-86.57012968083708,-30.0,0.5,[-30.0, 0.5],0.10999261185035991,False,True,2.486544860537374,4,43.31233099315103,1237.295,in_progress,0.0
60,24.0,-7.0658815002153315,-0.11212678328220685,-87.9090935767798,1.6220891330093288,0.5,[1.6220891330093288, 0.5],0.12389874534959201,False,True,2.577076948753269,4,43.31233099315103,1237.349,in_progress,0.0
60,25.0,-7.073073711468723,-0.15840716989752784,-89.93394298100175,4.982916106755212,0.7839660506020864,[4.982916106755212, 0.7839660506020864],0.15451174811266072,False,True,2.683812391646854,4,43.31233099315103,1237.431,in_progress,0.0
60,26.0,-7.075600787085601,-0.17322197154106428,-90.55577060709187,-30.0,1.0,[-30.0, 1.0],0.03845768163564561,False,True,2.7179758600999224,4,43.31233099315103,1237.483,in_progress,0.0
60,27.0,-7.091194275904875,-0.23716186230904876,-94.0175390045665,-9.207793804086485,0.9796128131823988,[-9.207793804086485, 0.9796128131823988],0.24001218506856078,False,True,2.869967764038533,4,43.31233099315103,1237.561,in_progress,0.0
60,28.0,-7.107045632645684,-0.28953571409008827,-96.83946202390257,-19.79227635321726,0.8782351655073486,[-19.79227635321726, 0.8782351655073486],0.18170739809181988,False,True,2.989884526973502,4,43.31233099315103,1237.626,in_progress,0.0
60,29.0,-7.107258499479443,-0.2903804493601364,-96.86534726475608,30.0,1.0,[30.0, 1.0],0.0019497743925469917,False,True,2.9918212579184025,4,43.31233099315103,1237.705,in_progress,0.0
60,30.0,-7.146969985586219,-0.42288333829782615,-101.39013185022807,11.622688846825554,0.5190285809501188,[11.622688846825554, 0.5190285809501188],0.5049875931523338,False,True,3.295227680762026,5,43.31233099315103,1237.771,in_progress,0.0
60,31.0,-7.158464129796559,-0.4689945161035134,-101.88696029502077,30.0,0.5,[30.0, 0.5],0.15251806697036238,False,True,3.400954750476249,5,43.31233099315103,1237.807,in_progress,0.0
60,32.0,-7.169920421567853,-0.531742162901063,-101.47080154711658,24.9152401788661,0.8557052954128931,[24.9152401788661, 0.8557052954128931],0.225917073493437,False,True,3.5448923049433603,5,43.31233099315103,1237.897,in_progress,0.0
60,33.0,-7.174039995252515,-0.5612960073694033,-101.0290541926485,30.0,0.8928269763421927,[30.0, 0.8928269763421927],0.08609664881959328,False,True,3.61290841634377,5,43.31233099315103,1237.934,in_progress,0.0
