episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
220,1.0,5.98276847733905,1.640128016907184,164.14385940311234,16.617773117832087,1.0,[16.617773117832087, 1.0],0.0,False,True,0.3096781577321625,0,45.297381734332326,4562.206,prepare,0.0
220,2.0,5.983032643320885,1.6400475663782152,164.12541169747266,-24.962006071993933,0.5447778230206911,[-24.962006071993933, 0.5447778230206911],0.0,False,True,0.30906863628696246,0,45.297381734332326,4562.262,in_progress,0.0
220,3.0,5.977171110089895,1.642172580515364,163.97587318215437,8.404265969616915,1.0,[8.404265969616915, 1.0],0.3149115133052745,False,True,0.3227984608268971,0,45.297381734332326,4562.345,in_progress,0.0
220,4.0,5.958819992397247,1.6481573304303982,163.74401211589037,-9.794630331031023,0.5821444159659771,[-9.794630331031023, 0.5821444159659771],0.7748853446224885,False,True,0.3653799075071279,1,45.297381734332326,4562.374,in_progress,0.0
220,5.0,5.933710790948636,1.6583634011922233,163.05743429613327,-18.452377073311403,0.5,[-18.452377073311403, 0.5],0.9839264135655831,False,True,0.4248608251522996,1,45.297381734332326,4562.443,in_progress,0.0
220,6.0,5.901369287352401,1.6723439814904357,162.11687284879255,-30.0,0.7612843357444832,[-30.0, 0.7612843357444832],1.3900254258346574,False,True,0.5019783767092804,1,45.297381734332326,4562.527,in_progress,0.0
220,7.0,5.861817830223713,1.6958923141107818,159.67890043239268,-21.231682019599184,0.8277974328235994,[-21.231682019599184, 0.8277974328235994],1.9749343904090992,False,True,0.6001834121996457,1,45.297381734332326,4562.603,in_progress,0.0
220,8.0,5.819173381497874,1.7246853615255253,156.79087602049788,30.0,0.9314612417013307,[30.0, 0.9314612417013307],2.1746525735453988,False,True,0.7080771174980336,1,45.297381734332326,4562.664,in_progress,0.0
220,9.0,5.767430163576412,1.757925177582083,154.40802842789222,30.0,1.0,[30.0, 1.0],2.649710559777942,False,True,0.8380004124876156,1,45.297381734332326,4562.706,in_progress,0.0
220,10.0,5.713945758692812,1.7886678083347118,153.31996127424142,-30.0,0.7583449697351952,[-30.0, 0.7583449697351952],2.288470906447602,False,True,0.9701166960211399,1,45.297381734332326,4562.783,in_progress,0.0
220,11.0,5.662229184409297,1.8184520191600946,152.56029083724255,-7.9563890182532795,0.8926961952700139,[-7.9563890182532795, 0.8926961952700139],2.7644068532721318,False,True,1.0979009000439781,2,45.297381734332326,4562.843,in_progress,0.0
220,12.0,5.609600668440907,1.8486364280537548,151.98498641934995,25.12532020922083,0.6505919592349547,[25.12532020922083, 0.6505919592349547],2.249713827714481,False,True,1.2278630496555452,2,45.297381734332326,4562.926,in_progress,0.0
220,13.0,5.557649776684515,1.8782662420365204,151.62451757244907,-2.9223807547734175,0.5579519136978983,[-2.9223807547734175, 0.5579519136978983],2.4601076267255624,False,True,1.3564638517910943,2,45.297381734332326,4562.994,in_progress,0.0
