episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
100,1.0,5.982852804857713,1.640044417571959,164.13650485129415,-9.638616592089505,0.6754656476637572,[-9.638616592089505, 0.6754656476637572],0.0,False,True,0.309448611035426,0,45.297381734332326,1087.874,prepare,0.0
100,2.0,5.982950727640367,1.6400156679152387,164.14073800088624,3.5133786649104763,0.7619187509237505,[3.5133786649104763, 0.7619187509237505],0.0,False,True,0.3092233171226011,0,45.297381734332326,1087.95,in_progress,0.0
100,3.0,5.97890057291212,1.6412846494067992,164.10020633736264,0.9666012022211525,0.5426847463476557,[0.9666012022211525, 0.5426847463476557],0.17838078621113815,False,True,0.3185898644690655,0,45.297381734332326,1088.028,in_progress,0.0
100,4.0,5.956019791604903,1.6485313633986658,163.90890952970196,30.0,0.8925698502815375,[30.0, 0.8925698502815375],1.0022888178691227,False,True,0.3715518293091681,1,45.297381734332326,1088.102,in_progress,0.0
100,5.0,5.927908584038064,1.6558275777808633,164.08659682641,20.51964115761119,1.0,[20.51964115761119, 1.0],1.3752626676875475,False,True,0.4356501817552218,1,45.297381734332326,1088.15,in_progress,0.0
100,6.0,5.887797782068927,1.665138984876885,164.51494994459418,-11.983276479377672,0.6088486174201315,[-11.983276479377672, 0.6088486174201315],1.7136802325884621,False,True,0.526445846594366,1,45.297381734332326,1088.211,in_progress,0.0
100,7.0,5.838322486019058,1.6735177849265648,165.70011230135907,14.434296777096549,0.7531270628080068,[14.434296777096549, 0.7531270628080068],2.268623889901188,False,True,0.6365632888742017,1,45.297381734332326,1088.266,in_progress,0.0
100,8.0,5.788327215850516,1.682808880087388,166.44924275044434,-22.899581967356156,0.730050560931284,[-22.899581967356156, 0.730050560931284],2.13334261547982,False,True,0.7483510559737788,1,45.297381734332326,1088.363,in_progress,0.0
100,9.0,5.740321859192115,1.6923050617692128,166.90920021554766,-25.286230631496704,0.5512044387405499,[-25.286230631496704, 0.5512044387405499],1.7808324761806253,False,True,0.8560269387836976,1,45.297381734332326,1088.41,in_progress,0.0
100,10.0,5.695075443418924,1.70617853531601,166.18282762282112,6.897934050926942,0.9242420804542414,[6.897934050926942, 0.9242420804542414],2.32377944870265,False,True,0.9604813807963793,1,45.297381734332326,1088.493,in_progress,0.0
100,11.0,5.6531612512711265,1.7179398950611326,165.75122191943797,-30.0,0.9129037072086486,[-30.0, 0.9129037072086486],1.843457202872241,False,True,1.0565860404261884,2,45.297381734332326,1088.553,in_progress,0.0
100,12.0,5.601977631855244,1.7304719012982206,165.8478073051368,21.976026958421656,0.5,[21.976026958421656, 0.5],1.9230822967915489,False,True,1.1728413961661148,2,45.297381734332326,1088.616,in_progress,0.0
100,13.0,5.544480788861819,1.7468155182849565,165.45061425033134,-30.0,0.9191466017647218,[-30.0, 0.9191466017647218],2.6718070576715056,False,True,1.3048017313809965,2,45.297381734332326,1088.697,in_progress,0.0
100,14.0,5.490385992922259,1.7614226295000806,165.27732052200966,-30.0,0.8342984469266617,[-30.0, 0.8342984469266617],2.370987750069213,False,True,1.4284252520587424,2,45.297381734332326,1088.743,in_progress,0.0
100,15.0,5.446131810764562,1.7780122015852695,164.1561334735691,5.944829145590013,0.6537295004388853,[5.944829145590013, 0.6537295004388853],2.0755679500016306,False,True,1.5324232555461428,2,45.297381734332326,1088.803,in_progress,0.0
100,16.0,5.385455428089109,1.801043480435268,162.87029266498965,-30.0,0.6812675209115403,[-30.0, 0.6812675209115403],2.3804158430539553,False,True,1.675186746317442,3,45.297381734332326,1088.901,in_progress,0.0
100,17.0,5.335040808554189,1.8267044562013504,160.63953060929947,-0.6987234349502209,1.0,[-0.6987234349502209, 1.0],2.9474981321104488,False,True,1.797760709465157,3,45.297381734332326,1088.967,in_progress,0.0
100,18.0,5.291035536620047,1.851519363724822,158.55526447738282,7.720516272218511,0.5,[7.720516272218511, 0.5],2.018363363049403,False,True,1.906216150312312,3,45.297381734332326,1089.032,in_progress,0.0
100,19.0,5.240861656747574,1.877252280246602,157.2227411333549,30.0,0.9134094523938772,[30.0, 0.9134094523938772],2.4592419840569,False,True,2.0283993934105133,3,45.297381734332326,1089.084,in_progress,0.0
100,20.0,5.197328604637038,1.8957902758510219,157.0802590592402,6.178690886162357,0.8463265820251704,[6.178690886162357, 0.8463265820251704],2.287746318309558,False,True,2.1320655742457824,3,45.297381734332326,1089.133,in_progress,0.0
